accountID,deviceID,timestamp,statusCode,latitude,longitude,address,speedKPH,heading,altitude,creationTime,batteryLevel,cellTowerID,mobileCountryCode,mobileNetworkCode,locationAreaCode,cellLatitude,cellLongitude
admin,il163424,1416158767,0,41.91325,-87.7684,"1800-1898 North Major Avenue, Chicago, IL 60639, USA",1.2964,0,129.1,1416158772,95,912,310,260,7105,NULL,NULL
admin,il163424,1416115559,0,41.91387,-87.767138,"1817 North Major Avenue, Chicago, IL 60639, USA",1.2964,0,255,1416115565,95,912,310,260,7105,NULL,NULL
admin,il163424,1415856364,0,41.913026,-87.76762,"1700-1798 North Major Avenue, Chicago, IL 60639, USA",0,0,259.4,1415856369,95,912,310,260,7105,NULL,NULL
admin,il163424,1415899559,0,41.912925,-87.768378,"5700 West Bloomingdale Avenue, Chicago, IL 60639, USA",2.2224,0,257.3,1415899566,97,912,310,260,7105,NULL,NULL
admin,il163424,1415942753,0,41.913024,-87.767644,"1700-1798 North Major Avenue, Chicago, IL 60639, USA",1.4816,0,259,1415942758,95,912,310,260,7105,NULL,NULL
admin,il163424,1415985934,0,41.913056,-87.767606,"1700-1798 North Major Avenue, Chicago, IL 60639, USA",0,0,196.3,1415985939,95,912,310,260,7105,NULL,NULL
admin,il163424,1416029166,0,41.914137,-87.767128,"1817 North Major Avenue, Chicago, IL 60639, USA",2.0372,0,254,1416029171,95,912,310,260,7105,NULL,NULL
admin,il163424,1416072352,0,41.913119,-87.767511,"5610 West Bloomingdale Avenue, Chicago, IL 60639, USA",0,0,257.7,1416072358,96,912,310,260,7105,NULL,NULL
admin,il163424,1416461105,0,41.912685,-87.76774,"5664-5698 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.5556,0,256.7,1416461111,94,912,310,260,7105,NULL,NULL
admin,il163424,1416504292,0,41.91304,-87.767667,"1700-1798 North Major Avenue, Chicago, IL 60639, USA",0.5556,0,200.4,1416504298,94,912,310,260,7105,NULL,NULL
admin,il163424,1416547475,0,41.912671,-87.767776,"5664-5698 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.7408,0,256.5,1416547481,94,912,310,260,7105,NULL,NULL
admin,il163424,1416590644,0,41.913292,-87.767421,"5610 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.7408,0,256.1,1416590651,90,912,310,260,7105,NULL,NULL
admin,il163424,1416633845,0,41.912824,-87.768611,"5700 West Bloomingdale Avenue, Chicago, IL 60639, USA",1.6668,0,255,1416633850,94,912,310,260,7105,NULL,NULL
admin,il163424,1416677032,0,41.913418,-87.767505,"1817 North Major Avenue, Chicago, IL 60639, USA",1.852,0,256.2,1416677038,94,912,310,260,7105,NULL,NULL
admin,il163424,1416720282,0,41.912526,-87.768283,"5701-5729 West Bloomingdale Avenue, Chicago, IL 60639, USA",5.3708,0,261.2,1416720287,94,912,310,260,7105,NULL,NULL
admin,il163424,1416763469,0,41.912833,-87.767071,"5610 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.5556,0,257.3,1416763474,94,912,310,260,7105,NULL,NULL
admin,il163424,1416806667,0,41.913877,-87.766477,"1840 North Central Avenue, Chicago, IL 60639, USA",0.1852,0,255.7,1416806673,93,912,310,260,7105,NULL,NULL
admin,il163424,1416849863,0,41.912552,-87.767235,"5665-5699 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.7408,0,255.7,1416849947,93,912,310,260,7105,NULL,NULL
admin,il163424,1416893052,0,41.913131,-87.767437,"5610 West Bloomingdale Avenue, Chicago, IL 60639, USA",0.1852,0,179.8,1416893057,93,912,310,260,7105,NULL,NULL
admin,il163424,1416936249,0,41.913908,-87.767893,"1817 North Major Avenue, Chicago, IL 60639, USA",1.852,0,78.3,1416936255,94,912,310,260,7105,NULL,NULL
